Place,Level 0,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Level 8,Level 9,Level 10
1,0,4824,6751,2756,3337,7092,5499,2756,6020,10070,10451
2,0,4177,6238,1795,0,2719,0,2374,4231,8016,10435
3,0,4081,5956,1642,0,0,0,2287,3144,7052,10429
4,0,4075,5851,1433,0,0,0,2286,0,0,10325
5,0,4072,5762,1423,0,0,0,2269,0,0,10235
6,0,4031,5452,1411,0,0,0,2183,0,0,10213
7,0,3967,5147,1290,0,0,0,2181,0,0,9953
8,0,3921,4939,918,0,0,0,2093,0,0,9537
9,0,3907,4923,523,0,0,0,2080,0,0,9161
10,0,3891,4849,0,0,0,0,1987,0,0,0
